architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,momentum,max_steps
resnet9,22,28,93.772498200144,93.44911365067938,227145748,0.0785439021211546,0.0037619777358435,0.8262587233197473,84280
resnet9,22,29,92.27861771058316,92.25231710609197,1991977503,0.0235067878394382,0.0001793660517673,0.8165099554284908,92390
resnet9,23,0,90.12591720264516,90.56159420289856,1459172387,0.0063742605222307,1.137844363662451e-05,0.8236448594928147,76990
resnet9,23,1,93.32367062233898,93.8677536231884,217024991,0.1664027805979021,5.246113137339593e-05,0.8110712769447429,76016
resnet9,23,2,93.44143491258266,93.66847826086956,833382826,0.0177460766485575,0.0006529806004296,0.8893352645558945,117385
resnet9,23,3,90.28897545067488,90.69746376811594,1163672164,0.0066392157630874,3.0256884561659888e-05,0.8432012733092215,117190
resnet9,23,4,93.54108161971192,93.69565217391305,264969531,0.0124250505898154,0.002391894989518,0.8186612185635587,90224
resnet9,23,5,94.26578494428844,94.51992753623188,293632846,0.0920800983263162,0.000154390804205,0.8148865835500947,140149
resnet9,23,6,90.27085786756048,90.22644927536231,1500207984,0.0616101120243476,0.0008096109864868,0.9821079196838528,130957
resnet9,23,7,94.10272669625871,93.95833333333331,109036062,0.1425758731920225,3.978752125889316e-05,0.9066763638849912,128775
resnet9,23,8,94.14802065404476,93.67753623188406,1957789384,0.012568122929,0.002382260461085,0.9545019730726844,140300
resnet9,23,9,93.42331732946823,93.44202898550724,825984097,0.0270313009911338,2.228489960024124e-05,0.980272507844708,90821
resnet9,23,10,94.17519702871635,94.0126811594203,1287287556,0.0394868095821123,0.0009266981494639,0.8226032928107269,76262
resnet9,23,11,92.60802608931968,93.20652173913044,850780012,0.057377481008102,5.859598912707881e-05,0.8105259624968997,139000
resnet9,23,12,94.2114321949452,94.41123188405795,1835929306,0.0655417789851018,0.0016948616953702,0.8137023690950048,112844
resnet9,23,13,93.29649424766735,93.6322463768116,1531630961,0.1258184916119838,2.259887959181218e-05,0.8375004000970496,135350
resnet9,23,14,93.11531841652324,93.59601449275362,565583001,0.1878727675248518,6.337016071384581e-05,0.9872408637029352,106874
resnet9,23,15,93.87625690732855,94.1304347826087,1731144336,0.0513979672835678,0.0005710270127804,0.8116127192653858,112638
resnet9,23,16,91.75649968294228,92.09239130434784,517390965,0.005654419106958,0.0028767907931968,0.8149002851504522,84472
resnet9,23,17,93.82190415798532,94.2391304347826,944731981,0.1111254144434673,5.058440689321447e-05,0.9379605397757368,80412
resnet9,23,18,94.202373403388,94.33876811594205,2128577221,0.1323599608231823,0.001164654716485,0.8450167932335483,132871
resnet9,23,19,75.82208533381647,76.30434782608695,2027328261,0.05408178041054,0.0068531518194127,0.9539199136617612,76010
resnet9,23,20,94.7821360630492,94.58333333333331,1616952247,0.4677656491162613,0.0002102564753664,0.8339611830630297,75140
resnet9,23,21,92.53555575686204,92.71739130434784,1305115668,0.0458378696215382,0.0016819225564406,0.9491061280641632,139632
resnet9,23,22,90.52450403116224,91.16847826086956,1515388960,0.0060965957780537,0.0005450680200407,0.803422388222084,128497
resnet9,23,23,91.85614639007156,92.14673913043478,1552167962,0.0210796269132803,1.516047929429352e-05,0.8069359467984931,94534
resnet9,23,24,93.27837666455297,93.44202898550724,1769979804,0.2386620884768236,5.872798822573681e-05,0.9829867060646909,82378
resnet9,23,25,92.13696892834496,92.83514492753623,1736641965,0.0117266992610368,0.0002396860512318,0.9065010131545552,77682
resnet9,23,26,83.8209982788296,83.95833333333333,528905372,0.0578303193481224,0.0037614152935715,0.9590217428154284,120731
resnet9,23,27,88.55874626324848,89.33876811594203,85740166,0.2215952757218481,0.0001577885926968,0.989462619037876,117539
resnet9,23,28,93.26025908143852,93.4963768115942,208361324,0.0122832772876959,0.0017170657271789,0.8181146799966642,106886
resnet9,23,29,94.00307998912945,94.3659420289855,1614989649,0.1784180049486156,6.035634856882747e-05,0.8404233254965678,108157
resnet9,24,0,93.04347826086956,93.53260869565216,1166655908,0.2344890191236242,0.0004046681373878,0.9420380830421884,123592
resnet9,24,1,94.68297101449276,94.95471014492752,2109719797,0.2348538402665663,0.0002700865221981,0.8053137777722047,118206
resnet9,24,2,94.17572463768116,94.5108695652174,1692696095,0.361209111757778,8.24059015549411e-05,0.929504621461996,94140
resnet9,24,3,93.8677536231884,94.16666666666669,1572093665,0.0078318633696278,0.0030738159249494,0.967934422801872,82380
resnet9,24,4,93.03442028985508,93.17028985507248,1060875938,0.1605877285583726,0.0003834923135273,0.9666887695321532,121094
resnet9,24,5,93.52355072463769,93.6322463768116,859354460,0.0792226725253609,4.53368400046404e-05,0.8891405966285507,77464
resnet9,24,6,91.40398550724638,92.03804347826087,1561733890,0.0703730011432462,0.0014670653062237,0.954102079579729,88907
resnet9,24,7,74.51086956521739,75.52536231884058,83295351,0.1619575260985464,0.008926956824247,0.815624797309109,130352
resnet9,24,8,56.57608695652174,58.40579710144928,993038967,0.268379255892783,0.009933181807716,0.9874783277299696,90719
resnet9,24,9,93.34239130434784,93.44202898550724,791078583,0.0169978689591583,0.0007119034697823,0.8606472659718518,94831
resnet9,24,10,94.19384057971014,94.59239130434784,624504382,0.0093789608223899,0.0009630450710486,0.9706276994098694,78539
resnet9,24,11,94.83695652173913,94.68297101449276,1676915988,0.1937103454100668,0.000283748572409,0.8410735130226777,75449
resnet9,24,12,93.66847826086956,93.57789855072464,2121150098,0.0739873983429686,0.0021829595274374,0.8899402335448944,105797
resnet9,24,13,94.34782608695652,94.82789855072464,480071321,0.0951491473469912,0.0005659653530269,0.8308821743770431,111272
resnet9,24,14,93.6322463768116,94.06702898550724,472814611,0.0083826753625234,0.0059695470713619,0.8584087156570229,117233
resnet9,24,15,93.92210144927536,94.2663043478261,1775056162,0.01061045458143,0.0001732843477929,0.983668595341376,86029
resnet9,24,16,92.80797101449276,93.39673913043478,1775842769,0.0233739090346614,0.0003022988370167,0.902206727309382,76603
resnet9,24,17,94.56521739130434,94.98188405797102,2028467037,0.3787868179498004,0.0001614008108042,0.8429791981329023,94183
resnet9,24,18,92.9891304347826,93.43297101449276,309098301,0.0068942519148542,4.784418784935305e-05,0.9885360431803488,102170
resnet9,24,19,92.44565217391305,93.0072463768116,1964320735,0.009656883604289,0.0060883484853002,0.9521395932942252,136137
resnet9,24,20,94.375,94.39311594202898,957164871,0.1605552541062919,9.078384778934972e-05,0.841182640018163,128351
resnet9,24,21,91.6213768115942,92.33695652173913,293963840,0.3344778229783968,0.0005853574946358,0.9315879141663636,131389
resnet9,24,22,93.2518115942029,93.6231884057971,228071816,0.0325183069285371,0.000312109808189,0.8419476886359653,81658
resnet9,24,23,92.8894927536232,92.90760869565216,2140438920,0.01280264195434,3.0778518327859463e-05,0.9598341675918608,91332
resnet9,24,24,92.54528985507248,93.0163043478261,1851338798,0.0082820106889556,0.0017013686623565,0.8566447416565933,77272
resnet9,24,25,93.65036231884058,93.82246376811594,503439629,0.0076660222898556,8.82655409169852e-05,0.9845944573386536,129766
resnet9,24,26,93.18840579710144,93.03442028985508,1683513636,0.0246973731086771,1.4429188190231888e-05,0.9765820328368456,137446
resnet9,24,27,91.33152173913044,91.9836956521739,117182020,0.007844626350262,4.871244695111532e-05,0.9080780555994205,107010
resnet9,24,28,92.10144927536231,92.6268115942029,837514341,0.3493559580820421,0.0017516680233296,0.8048665670324923,105488
resnet9,24,29,92.82608695652172,93.3786231884058,2102179907,0.356338020873891,5.353274842340169e-05,0.9780629629281,109435
resnet9,25,0,87.16616534500045,87.35757907209917,1742145505,0.4210899136651049,0.0012745047841794,0.9054054612179266,91426
resnet9,25,1,92.68070367332058,93.17291040014584,245630867,0.0948576401076248,1.371126429612122e-05,0.8283669483225349,80268
resnet9,25,2,90.60249749339168,90.56603773584904,1876627084,0.0306011433593019,0.0046178552110244,0.9423950018794672,128784
resnet9,25,3,92.7718530671771,93.063531127518,1369650433,0.1152571288249789,0.0013463565856959,0.9178113969672465,91520
resnet9,25,4,65.97393127335704,65.92835657642877,300523188,0.1459366184778057,0.0072235739648445,0.9776307225680684,89055
resnet9,25,5,92.67158873393493,93.25494485461672,949605657,0.0216304099672259,0.0092729497264727,0.8915351351284054,84433
resnet9,25,6,93.63777230881416,93.32786436970194,1357091042,0.2382963003324394,9.993502689219848e-05,0.978293097572497,132708
resnet9,25,7,94.00236988424028,94.14820891441072,1858563717,0.0185712126504436,0.0007509742129606,0.939880330817606,121643
resnet9,25,8,92.25230152219488,92.31610609789443,985681385,0.0133643948305109,1.0533135701018812e-05,0.9401352910437144,81175
resnet9,25,9,94.48546167167989,94.3669674596664,1208540041,0.0319972308525671,0.0001768358560164,0.9619582239978648,95257
resnet9,25,10,91.4319569774861,91.95150852246832,354389493,0.0052273577911404,0.0013421772037495,0.8665463693458543,80440
resnet9,25,11,94.41254215659464,94.5401513079938,119984365,0.1061312241204741,0.0003321769599026,0.949809830075785,95361
resnet9,25,12,93.67423206635677,93.96591012669764,805357894,0.0385172352624601,0.0003796560723001,0.8605038740495556,83140
resnet9,25,13,92.8903472791906,93.45547352110108,724673681,0.0126247082115444,0.0012192373981113,0.8349421043520481,99086
resnet9,25,14,92.25230152219488,92.31610609789443,1029335738,0.0129265972658767,0.0001315499524181,0.904404456143332,104493
resnet9,25,15,92.35256585543706,92.69893355209187,1197139241,0.0065721506640336,0.0004340715814436,0.9340166055334872,100404
resnet9,25,16,92.69893355209187,93.09087594567497,544476243,0.0797199306161367,3.233948830526011e-05,0.8284799598655845,75186
resnet9,25,17,92.29787621912314,92.5986692188497,504708519,0.0170525489059161,0.0001970622882201,0.8647849469912033,100857
resnet9,25,18,94.04794458116854,94.49457661106554,1250405099,0.0836491662561483,0.0014199113494479,0.8177459225321038,110670
resnet9,25,19,92.38902561297968,92.81742776410536,501205919,0.0552821097602292,1.0974647200348124e-05,0.8687823186121645,77624
resnet9,25,20,92.81742776410536,93.0270713699754,1791126960,0.0328021258896607,2.8770801321200388e-05,0.9104295147259588,138129
resnet9,25,21,91.97885334062528,92.28876127973749,602673840,0.0081987839822997,1.5650315010499586e-05,0.9372316891177284,112533
resnet9,25,22,91.90593382554006,92.36168079482272,526464174,0.0108242495887994,0.0001236782625426,0.903096079934467,80955
resnet9,25,23,92.17938200710964,91.77832467414092,1617399278,0.01228988546596,1.1654669685454156e-05,0.9113295087765868,103594
resnet9,25,24,93.063531127518,93.38255400601588,1618503092,0.0834624307045868,5.990460131802234e-05,0.8140970697796589,83385
resnet9,25,25,94.33962264150944,94.70422021693555,1323495410,0.0404514088798376,9.400025466744552e-05,0.9583399216340498,127928
resnet9,25,26,93.05441618813236,92.7536231884058,1199022149,0.2850840893480149,0.0001394989581817,0.9725186846497677,79427
resnet9,25,27,94.640415641236,94.9503235803482,1821310092,0.121857607831611,0.0003575174406754,0.910968954444529,87113
resnet9,25,28,94.640415641236,94.78625467140644,632693900,0.0726837968465328,0.000632251663359,0.9427389185414295,85154
resnet9,25,29,87.67660195059703,88.29641782882143,757463425,0.4313172528551568,0.0016301588369937,0.8721943594145108,105448
resnet9,26,0,92.07848837209302,91.37899709302326,1522240014,0.0064160408410498,1.8263214919688127e-05,0.9178703794239272,94798
resnet9,26,1,95.00363372093024,94.53125,734345224,0.3136765631410171,0.0003243351721524,0.8806331583363252,87666
resnet9,26,2,91.73328488372093,91.37899709302326,925713848,0.0080691406813044,0.0003451203566264,0.8400006110416203,82409
resnet9,26,3,94.2859738372093,94.07703488372093,927884537,0.257876765714863,2.806401087654756e-05,0.9769628038336736,113317
resnet9,26,4,92.46911337209302,92.51453488372093,366752715,0.0190154330807375,0.002057456155225,0.9739897737548124,79614
resnet9,26,5,81.94040697674419,81.69513081395348,2069000491,0.1481385232073301,0.0027474961101158,0.9424138954868968,106937
resnet9,26,6,95.1126453488372,94.52216569767442,835700465,0.0849859057602515,0.0006166988639604,0.8802030020978113,89516
resnet9,26,7,94.3404796511628,93.67732558139537,1543190919,0.0144922050951516,0.0063864472450793,0.8882274419436711,91733
resnet9,26,8,93.51380813953487,93.01417151162792,300371605,0.0100190397429917,0.0005456651342896,0.9137989662659486,107282
resnet9,26,9,93.58648255813954,92.90515988372093,1580540222,0.0748178780459528,1.2448529487958954e-05,0.9560415173660336,88022
resnet9,26,10,92.20566860465117,92.13299418604652,1661921299,0.010152383443671,1.7605767501050373e-05,0.9175626216265484,98678
resnet9,26,11,94.70385174418604,94.64934593023256,1248767856,0.0802951521843287,0.0007158590629735,0.8642501338788511,99200
resnet9,26,12,94.53125,94.20421511627907,682789624,0.1360128391224211,3.799037851267322e-05,0.8967443299765062,133240
resnet9,26,13,88.71729651162791,88.58103197674419,143854436,0.2125813064944847,0.0013866093463665,0.9364263717948488,125381
resnet9,26,14,92.52361918604652,92.22383720930232,219642817,0.162442905454204,0.0034334069698562,0.810502192662462,77720
resnet9,26,15,92.85973837209302,92.32376453488372,1542017388,0.0132761417354067,0.0001564206556296,0.8991733280036245,125468
resnet9,26,16,91.05196220930232,90.7249273255814,48732005,0.0080833935025913,0.000129263338158,0.8010399479835916,77393
resnet9,26,17,92.98691860465117,92.89607558139537,189826371,0.0055562132851724,4.9346696561076415e-05,0.978211732091212,110093
resnet9,26,18,90.66133720930232,90.25254360465117,1965907478,0.0053738615426239,4.021085642859219e-05,0.80280194689306,140270
resnet9,26,19,93.37754360465117,92.8779069767442,590607108,0.0734255164148453,1.382977277550686e-05,0.8811281513293662,120050
resnet9,26,20,94.7311046511628,94.79469476744184,1495341395,0.1881627111963982,0.0004727180878268,0.8716120662327135,102083
resnet9,26,21,93.98619186046513,93.80450581395348,1025549984,0.0256005593115558,0.0004078665484691,0.881858205514271,91921
resnet9,26,22,91.796875,91.52434593023256,1267540681,0.0070548163865205,0.0006350350702861,0.8615145482719986,86095
resnet9,26,23,92.26925872093024,91.58793604651164,864963839,0.0196093914018563,1.162564771433681e-05,0.8044542521454083,90753
resnet9,26,24,88.69912790697674,88.19949127906976,2021730716,0.0883568998772054,0.0077725794645559,0.8411839091652749,106684
resnet9,26,25,93.29578488372093,93.19585755813954,179646689,0.2358362632572767,0.0011821948385216,0.8828242555715486,75719
resnet9,26,26,92.99600290697674,92.73255813953487,142827099,0.0100022641326097,0.0026784392497184,0.976067729812506,135839
resnet9,26,27,92.95058139534883,92.46911337209302,1121741806,0.0245384062321761,0.0072510301253867,0.9111719134268896,77879
resnet9,26,28,94.85828488372093,94.49491279069768,565641924,0.0321626962848587,0.0007654201253099,0.9193106920959832,83941
resnet9,26,29,93.64098837209302,93.02325581395348,1865276312,0.1033230047304097,1.4981770004194838e-05,0.8133446817907746,86617
resnet9,27,0,90.64026044492677,89.85441721674654,271470832,0.3431680337473201,0.0010934115939479,0.910636355038494,89106
resnet9,27,1,92.67498643516006,92.72086083732708,742462883,0.034143518888822,9.383299994284176e-05,0.8125075420169021,128956
resnet9,27,2,93.72400072345812,93.75169545166833,40664529,0.261379733836985,0.0013773697114901,0.8252956093673569,135774
resnet9,27,3,80.60227889310906,80.52265123428882,160888331,0.3239927456742589,0.0028332079646521,0.8897103735151276,80436
resnet9,27,4,94.67353951890034,94.3937064834072,733485771,0.2506744843196151,0.0004552227429762,0.8003364813737103,138963
resnet9,27,5,94.17616205462107,94.3394520300208,935052692,0.0280106395127206,0.0029955972711698,0.813246057992448,103130
resnet9,27,6,94.64640983903055,94.5203002079754,287142580,0.4814655660308368,0.0001510318480551,0.8917734270310984,86780
resnet9,27,7,91.61692892023872,91.33737227597432,1349722280,0.0088863730208724,0.0003484800718764,0.844123067352486,77279
resnet9,27,8,93.28992584554167,93.4804231847364,1302304905,0.2697773487102431,1.7757530313855393e-05,0.8030559709869038,84816
resnet9,27,9,94.58310725266776,94.4931729812822,1621264683,0.1307837742750685,0.000102246948357,0.9430701004978096,82953
